pickup_datetime,dropoff_datetime,trip_distance,tip_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,Distance
2021-07-04 10:02:23,2021-07-04 10:06:50,0.4,0.0,-73.98593745682462,40.727620195909545,-73.99430477051166,40.732579073027026,0.8950652296383163
2021-07-05 18:22:04,2021-07-05 18:25:34,0.57,0.0,-73.95701169835739,40.78043643718997,-73.96555356545916,40.78247809974789,0.7541840936638624
2021-07-30 16:59:33,2021-07-30 17:03:29,0.72,0.0,-73.98764554944388,40.775965228760995,-73.97863194845081,40.783961430313774,1.1689972088363492
2021-07-10 17:59:20,2021-07-10 18:08:04,1.75,2.36,-73.97769793122406,40.75802804352625,-73.98405213268919,40.73682405761897,2.4177743654057773
2021-07-13 16:07:29,2021-07-13 16:07:23,2.95,0.0,,,-73.90235177500074,40.82751255686402,
2021-07-28 13:51:15,2021-07-28 14:00:21,1.16,1.5,-73.96563453538072,40.76861518381155,-73.97769793122406,40.75802804352625,1.5550277687904244
2021-07-18 15:33:30,2021-07-18 15:43:26,1.78,0.0,-73.96555356545916,40.78247809974789,-73.98153220639179,40.77363329302709,1.6665688371928387
2021-07-22 11:33:39,2021-07-22 11:56:17,3.3,4.82,-73.96563453538072,40.76861518381155,-73.99430477051166,40.732579073027026,4.678561800745715
2021-07-06 15:10:19,2021-07-06 15:15:29,1.3,1.86,-73.96563453538072,40.76861518381155,-73.95701169835739,40.78043643718997,1.501676144014956
2021-07-01 20:52:08,2021-07-01 21:12:08,4.4,4.16,-73.99045782354732,40.74033744175701,-73.97863194845081,40.783961430313774,4.951963864696061
2021-07-18 12:52:53,2021-07-18 13:12:57,3.5,3.65,-73.97304890061595,40.79170493442709,-73.99243753697608,40.748497181405,5.074341527667405
2021-07-09 17:00:22,2021-07-09 17:15:40,1.6,3.05,-73.9841964890757,40.75981761719185,-73.97849159965224,40.7477457936439,1.4257469070740814
2021-07-24 09:53:01,2021-07-24 10:11:18,3.05,0.0,-73.96563453538072,40.76861518381155,-74.0040151252865,40.75330906598335,3.653223117194119
2021-07-12 17:40:30,2021-07-12 18:05:50,5.06,2.0,-73.99991742024712,40.74842755506572,-73.95701169835739,40.78043643718997,5.072014348951416
2021-07-02 19:02:14,2021-07-02 19:12:52,1.6,0.0,-73.95701169835739,40.78043643718997,-73.96514579918421,40.75672894163307,2.723698605657003
2021-07-04 14:49:00,2021-07-04 15:25:00,10.31,10.69,-73.98984464313301,40.762252755319366,-73.85576675985419,40.68872135698128,13.946646182946074
2021-07-16 14:12:03,2021-07-16 14:31:15,2.56,0.0,-73.97756868222716,40.764421405786784,-73.99991742024712,40.74842755506572,2.5896575165826135
2021-07-04 20:46:53,2021-07-04 21:00:10,1.49,0.0,-73.9841964890757,40.75981761719185,-73.97044256869235,40.74991407790216,1.5983857461653581
2021-07-28 17:29:34,2021-07-28 17:49:17,3.18,4.09,-73.95473878380504,40.765484087889845,-73.99243753697608,40.748497181405,3.694642034914381
2021-07-29 09:43:11,2021-07-29 10:04:05,1.37,0.0,-73.99243753697608,40.748497181405,-73.97044256869235,40.74991407790216,1.859507209104118
2021-07-01 08:46:46,2021-07-01 08:48:03,0.3,5.0,-73.99991742024712,40.74842755506572,-73.99243753697608,40.748497181405,0.6301479226893143
2021-07-18 02:40:27,2021-07-18 02:46:18,1.55,2.16,-73.98593745682462,40.727620195909545,-73.97649472376759,40.740438978596416,1.6324009848338579
2021-07-19 21:06:57,2021-07-19 21:11:21,1.16,0.0,-73.99513522075517,40.76623772504186,-73.98153220639179,40.77363329302709,1.4101481759130505
2021-07-23 00:16:07,2021-07-23 00:34:39,4.55,4.06,-73.99697141558364,40.74227862901228,-73.951009874818,40.77876585543437,5.60767207365498
2021-07-21 23:27:19,2021-07-21 23:54:09,9.58,8.17,-73.87362864289112,40.77437570593249,-73.99513522075517,40.76623772504186,10.272203965464348
2021-07-16 19:34:04,2021-07-16 19:37:38,0.66,1.76,-73.98878659911529,40.75351275872571,-73.97769793122406,40.75802804352625,1.060394154501755
2021-07-06 20:28:55,2021-07-06 20:54:46,4.71,0.0,-73.99243753697608,40.748497181405,-73.94575026755157,40.79001075149546,6.063532412283224
2021-07-18 14:47:12,2021-07-18 14:50:27,0.9,1.0,-73.97849159965224,40.7477457936439,-73.99045782354732,40.74033744175701,1.3018647411705002
2021-07-16 09:51:39,2021-07-16 10:08:37,4.26,0.0,-73.91025783136135,40.664003117925986,-73.974882086189,40.690786794210936,6.210406464373393
2021-07-04 11:35:30,2021-07-04 11:40:55,1.12,1.86,-73.97649472376759,40.740438978596416,-73.99045782354732,40.74033744175701,1.1764391636673184
2021-07-29 15:34:58,2021-07-29 16:11:55,10.63,9.01,-73.78653298334973,40.64698489239515,-73.90170926444726,40.706526794419574,11.754718428756675
2021-07-06 13:37:06,2021-07-06 13:57:53,2.65,5.34,-73.98764554944388,40.775965228760995,-73.99243753697608,40.748497181405,3.0808569316181393
2021-07-31 17:17:07,2021-07-31 17:32:30,2.79,3.06,-73.951009874818,40.77876585543437,-73.94077166756264,40.818257861119235,4.475078357261659
2021-07-21 19:20:52,2021-07-21 19:37:17,2.5,3.25,-74.0040151252865,40.75330906598335,-73.99691854183823,40.72088889344526,3.6542068773851106
2021-07-28 17:18:19,2021-07-28 18:30:47,11.79,0.0,-73.85358156034266,40.751819366999456,-73.94813559494116,40.60491359556376,18.177335074130905
2021-07-31 09:25:43,2021-07-31 09:34:50,2.21,1.0,-73.9841964890757,40.75981761719185,-73.98153220639179,40.77363329302709,1.5525322829482946
2021-07-18 23:08:12,2021-07-18 23:17:00,1.66,2.36,-73.99243753697608,40.748497181405,-74.00287495910834,40.73457600733175,1.7802861783076205
2021-07-21 14:03:09,2021-07-21 14:06:46,0.54,1.56,-73.95701169835739,40.78043643718997,-73.96563453538072,40.76861518381155,1.501676144014956
2021-07-23 00:47:40,2021-07-23 00:53:27,1.13,0.0,-73.99513522075517,40.76623772504186,-73.98984464313301,40.762252755319366,0.6283921818514583
2021-07-30 10:08:28,2021-07-30 10:15:58,1.35,2.06,-73.98515639467682,40.74857462935672,-73.97756868222716,40.764421405786784,1.8744031469946558
2021-07-28 17:08:42,2021-07-28 17:16:27,1.42,2.26,-73.98515639467682,40.74857462935672,-73.99430477051166,40.732579073027026,1.938440827287941
2021-07-26 14:08:42,2021-07-26 14:57:01,21.47,0.0,-73.78653298334973,40.64698489239515,-73.98764554944388,40.775965228760995,22.204232245783388
2021-07-02 01:36:00,2021-07-02 01:41:00,1.25,1.51,-73.98593745682462,40.727620195909545,-73.99045782354732,40.74033744175701,1.464488254507038
2021-07-01 15:05:42,2021-07-01 15:16:51,0.83,2.26,-73.97849159965224,40.7477457936439,-73.98878659911529,40.75351275872571,1.078551702071543
2021-07-30 08:25:42,2021-07-30 08:37:42,1.81,3.2,-73.96563453538072,40.76861518381155,-73.97304890061595,40.79170493442709,2.6422711045872163
2021-07-07 09:13:33,2021-07-07 09:27:59,2.8,5.0,-73.97863194845081,40.783961430313774,-73.97769793122406,40.75802804352625,2.884733523888392
2021-07-10 18:35:00,2021-07-10 19:00:00,5.29,0.0,-73.90170926444726,40.706526794419574,-73.79397965822719,40.70436877745512,9.084106884205468
2021-07-21 10:27:00,2021-07-21 10:36:00,1.19,3.5,-73.99089626184735,40.71893835938027,-73.99430477051166,40.732579073027026,1.5437344896696537
2021-07-18 10:49:26,2021-07-18 10:56:31,1.74,0.0,-74.0040151252865,40.75330906598335,-73.9841964890757,40.75981761719185,1.819436056336465
2021-07-17 15:24:37,2021-07-17 15:29:39,1.36,2.45,-73.99243753697608,40.748497181405,-73.9841964890757,40.75981761719185,1.4374887551973905
2021-07-02 21:28:01,2021-07-02 21:37:41,1.78,2.46,-74.0040151252865,40.75330906598335,-74.00898410478531,40.735035400696646,2.074610886632162
2021-07-22 09:03:41,2021-07-22 09:19:37,2.2,2.96,-73.99243753697608,40.748497181405,-73.96514579918421,40.75672894163307,2.4744178151469813
2021-07-31 03:49:25,2021-07-31 03:59:52,2.7,3.45,-73.98984464313301,40.762252755319366,-73.99045782354732,40.74033744175701,2.4374190248788223
2021-07-21 16:19:29,2021-07-21 17:00:57,9.02,0.0,-73.99525011996623,40.69579822121126,-73.84766941187527,40.72143227502132,12.761932550891704
2021-07-19 13:19:47,2021-07-19 13:32:42,1.78,3.33,-73.95473878380504,40.765484087889845,-73.97849159965224,40.7477457936439,2.8094659398102015
2021-07-05 15:18:43,2021-07-05 15:25:28,1.42,2.58,-73.97849159965224,40.7477457936439,-73.9841964890757,40.75981761719185,1.4257469070740814
2021-07-25 16:00:12,2021-07-25 16:09:40,1.17,5.0,-73.97849159965224,40.7477457936439,-73.99243753697608,40.748497181405,1.1777697050578493
2021-07-24 11:32:40,2021-07-24 11:33:52,0.47,0.0,-73.95701169835739,40.78043643718997,-73.951009874818,40.77876585543437,0.5384127459400588
2021-07-27 18:56:25,2021-07-27 19:04:17,1.2,1.0,-73.951009874818,40.77876585543437,-73.95473878380504,40.765484087889845,1.5098782638234292
2021-07-18 21:15:01,2021-07-18 21:21:17,1.34,2.06,-73.99991742024712,40.74842755506572,-74.0040151252865,40.75330906598335,0.6432550883827701
2021-07-17 20:10:33,2021-07-17 20:14:16,0.53,0.0,-73.98764554944388,40.775965228760995,-73.98153220639179,40.77363329302709,0.5763979085496569
2021-07-20 21:01:37,2021-07-20 21:15:37,4.8,0.0,-73.78653298334973,40.64698489239515,-73.7645057855823,40.66218488071141,2.5118627770258835
2021-07-28 20:25:40,2021-07-28 20:33:10,1.4,0.0,-73.97756868222716,40.764421405786784,-73.96514579918421,40.75672894163307,1.3514434425366277
2021-07-12 14:49:53,2021-07-12 14:56:24,1.23,1.0,-73.98764554944388,40.775965228760995,-73.97769793122406,40.75802804352625,2.163318320037397
2021-07-29 15:15:19,2021-07-29 15:28:23,1.9,2.75,-73.96563453538072,40.76861518381155,-73.97863194845081,40.783961430313774,2.0272329909921187
2021-07-29 11:35:15,2021-07-29 11:41:00,0.77,0.0,-73.98984464313301,40.762252755319366,-73.97769793122406,40.75802804352625,1.1257505364823475
2021-07-23 09:08:25,2021-07-23 09:22:57,1.51,3.0,-73.9596347414917,40.76694821638323,-73.9723559435203,40.75668765218883,1.5651276523988737
2021-07-01 11:30:17,2021-07-01 11:43:19,1.43,0.0,-73.94575026755157,40.79001075149546,-73.951009874818,40.77876585543437,1.326474194977447
2021-07-06 18:36:15,2021-07-06 18:50:18,2.65,3.26,-73.99045782354732,40.74033744175701,-73.9596347414917,40.76694821638323,3.936549833561647
2021-07-23 20:47:05,2021-07-23 20:57:20,1.23,4.0,-73.99697141558364,40.74227862901228,-73.99991742024712,40.74842755506572,0.7273786549301747
2021-07-24 22:38:00,2021-07-24 22:49:00,1.91,0.0,-73.99525857986231,40.612218257805615,-73.99525857986231,40.612218257805615,0.0
2021-07-11 21:43:02,2021-07-11 21:47:37,0.78,2.0,-73.98878659911529,40.75351275872571,-73.99697141558364,40.74227862901228,1.4268292782962124
2021-07-25 22:53:07,2021-07-25 23:02:07,1.1,2.25,-73.97044256869235,40.74991407790216,-73.9841964890757,40.75981761719185,1.5983857461653581
2021-07-31 09:29:51,2021-07-31 09:59:05,12.18,7.86,-73.87362864289112,40.77437570593249,-73.99691854183823,40.72088889344526,11.96833383149664
2021-07-16 10:22:15,2021-07-16 10:23:56,0.28,1.26,-73.97863194845081,40.783961430313774,-73.97863194845081,40.783961430313774,0.0
2021-07-24 13:34:08,2021-07-24 13:41:47,1.18,2.45,-73.95473878380504,40.765484087889845,-73.951009874818,40.77876585543437,1.5098782638234292
2021-07-20 12:17:48,2021-07-20 12:26:26,1.2,2.15,-73.99045782354732,40.74033744175701,-73.99243753697608,40.748497181405,0.9225226865103209
2021-07-08 19:12:33,2021-07-08 19:30:11,3.1,0.0,-73.98153220639179,40.77363329302709,-73.94575026755157,40.79001075149546,3.5203601170594268
2021-07-28 18:55:29,2021-07-28 19:10:42,4.0,3.86,-73.98405213268919,40.73682405761897,-74.00749598562427,40.70680845166585,3.8785041300974634
2021-07-13 21:40:21,2021-07-13 21:47:49,1.6,2.26,-73.98153220639179,40.77363329302709,-73.9596347414917,40.76694821638323,1.9882107120653345
2021-07-13 12:43:01,2021-07-13 12:54:09,1.71,5.0,-73.99697141558364,40.74227862901228,-74.00787970866403,40.717772736265175,2.8757794512579395
2021-07-26 12:05:50,2021-07-26 12:08:19,0.87,1.0,-73.96563453538072,40.76861518381155,-73.9723559435203,40.75668765218883,1.442038404912293
2021-07-10 18:49:04,2021-07-10 18:51:42,1.0,0.0,-73.93734560812497,40.801169480586516,-73.94575026755157,40.79001075149546,1.4283302836322802
2021-07-06 20:32:52,2021-07-06 20:45:53,2.4,2.85,-73.97769793122406,40.75802804352625,-73.99991742024712,40.74842755506572,2.1546635686393825
2021-07-25 17:55:00,2021-07-25 18:00:53,1.19,0.0,-73.94651035601464,40.77593240314994,-73.9596347414917,40.76694821638323,1.4897906655794073
2021-07-14 12:46:20,2021-07-14 12:50:38,0.9,0.0,-74.0040151252865,40.75330906598335,-74.0040151252865,40.75330906598335,0.0
2021-07-29 11:44:56,2021-07-29 12:08:35,4.1,0.0,-73.99430477051166,40.732579073027026,-73.95701169835739,40.78043643718997,6.179419532620786
2021-07-01 16:24:56,2021-07-01 16:34:10,1.4,2.46,-73.97756868222716,40.764421405786784,-73.97849159965224,40.7477457936439,1.8558722716753342
2021-07-14 15:44:40,2021-07-14 15:52:06,0.75,1.96,-73.97769793122406,40.75802804352625,-73.96563453538072,40.76861518381155,1.5550277687904244
2021-07-28 11:05:59,2021-07-28 11:09:25,0.75,0.0,-73.9723559435203,40.75668765218883,-73.97044256869235,40.74991407790216,0.7702379303070582
2021-07-17 07:38:29,2021-07-17 07:39:28,0.0,5.0,-73.98153220639179,40.77363329302709,-73.96555356545916,40.78247809974789,1.6665688371928387
2021-07-08 21:31:10,2021-07-08 21:37:45,0.8,1.95,-73.98593745682462,40.727620195909545,-73.99430477051166,40.732579073027026,0.8950652296383163
2021-07-18 16:13:44,2021-07-18 16:30:16,4.68,2.0,-73.97769793122406,40.75802804352625,-73.95129200243511,40.80433394979461,5.608491609006813
2021-07-07 13:46:30,2021-07-07 13:58:16,1.98,0.0,-73.97304890061595,40.79170493442709,-73.98153220639179,40.77363329302709,2.132640816475346
2021-07-02 19:41:29,2021-07-02 20:04:26,14.92,5.86,-74.0074858180095,40.7262904102812,-73.93734560812497,40.801169480586516,10.208831259262384
2021-07-01 15:42:38,2021-07-01 15:52:00,1.12,2.26,-73.951009874818,40.77876585543437,-73.9596347414917,40.76694821638323,1.501415855552225
2021-07-11 17:41:09,2021-07-11 18:07:18,10.5,0.0,-73.97863194845081,40.783961430313774,-73.87362864289112,40.77437570593249,8.905340080445287
2021-07-07 01:22:24,2021-07-07 01:51:23,12.16,8.8,-73.87362864289112,40.77437570593249,-73.99513522075517,40.76623772504186,10.272203965464348
2021-07-11 11:59:13,2021-07-11 12:04:09,0.86,0.0,-73.98515639467682,40.74857462935672,-73.98878659911529,40.75351275872571,0.6285024183257337
2021-07-29 00:23:55,2021-07-29 00:27:33,0.83,0.0,-73.99991742024712,40.74842755506572,-74.00287495910834,40.73457600733175,1.5602459987166624
2021-07-14 14:50:20,2021-07-14 14:56:32,0.95,1.86,-73.94651035601464,40.77593240314994,-73.9596347414917,40.76694821638323,1.4897906655794073
2021-07-01 16:08:03,2021-07-01 16:14:15,0.68,1.47,-73.96563453538072,40.76861518381155,-73.97769793122406,40.75802804352625,1.5550277687904244
2021-07-18 03:05:46,2021-07-18 03:08:49,0.74,2.49,-73.99045782354732,40.74033744175701,-73.98515639467682,40.74857462935672,1.0190190024401995
2021-07-07 17:00:40,2021-07-07 17:02:21,0.47,2.34,-73.951009874818,40.77876585543437,-73.951009874818,40.77876585543437,0.0
2021-07-09 14:06:56,2021-07-09 14:15:35,1.56,2.26,-73.99045782354732,40.74033744175701,-73.9723559435203,40.75668765218883,2.3728949683709093
2021-07-08 15:37:03,2021-07-08 15:52:48,1.61,2.96,-73.99697141558364,40.74227862901228,-73.97756868222716,40.764421405786784,2.955226517536171
2021-07-14 15:15:08,2021-07-14 15:27:14,1.67,2.56,-73.95701169835739,40.78043643718997,-73.9596347414917,40.76694821638323,1.5159990015241631
2021-07-07 09:41:18,2021-07-07 09:45:49,0.65,0.0,-73.96176359682917,40.809456961125264,-73.96816833309238,40.79796199310004,1.387212733011172
2021-07-30 17:51:23,2021-07-30 17:59:02,0.92,0.0,-73.98984464313301,40.762252755319366,-73.97769793122406,40.75802804352625,1.1257505364823475
2021-07-27 18:54:35,2021-07-27 19:14:53,9.44,7.57,,,-73.9596347414917,40.76694821638323,
2021-07-21 13:50:28,2021-07-21 13:53:11,0.7,1.45,-73.96514579918421,40.75672894163307,-73.97044256869235,40.74991407790216,0.8793690739552541
2021-07-10 05:09:55,2021-07-10 05:31:36,7.1,5.55,-73.98593745682462,40.727620195909545,-73.92833318686124,40.7715702435834,6.886898779219763
2021-07-02 20:02:28,2021-07-02 20:25:17,4.15,2.18,-74.00787970866403,40.717772736265175,-73.99513522075517,40.76623772504186,5.494978618722627
2021-07-21 00:26:24,2021-07-21 00:44:21,9.78,0.0,,,,,
2021-07-24 19:20:16,2021-07-24 19:37:18,3.14,0.0,-73.96555356545916,40.78247809974789,-73.94077166756264,40.818257861119235,4.492215185688149
2021-07-10 17:42:12,2021-07-10 17:50:09,0.9,1.96,-73.99045782354732,40.74033744175701,-73.99243753697608,40.748497181405,0.9225226865103209
2021-07-22 19:13:01,2021-07-22 19:19:57,1.51,0.0,-73.97304890061595,40.79170493442709,-73.96176359682917,40.809456961125264,2.190609593877254
2021-07-13 16:49:02,2021-07-13 17:04:58,3.26,4.33,-73.98153220639179,40.77363329302709,-73.99430477051166,40.732579073027026,4.6900882677911895
2021-07-08 10:10:21,2021-07-08 10:16:42,0.68,1.76,-73.96563453538072,40.76861518381155,-73.97769793122406,40.75802804352625,1.5550277687904244
2021-07-19 16:27:58,2021-07-19 16:38:27,2.1,2.75,-73.97769793122406,40.75802804352625,-73.99430477051166,40.732579073027026,3.1567375417720456
2021-07-25 04:16:06,2021-07-25 04:24:16,2.23,2.56,-73.98515639467682,40.74857462935672,-73.9596347414917,40.76694821638323,2.9656272602084397
2021-07-04 20:48:23,2021-07-04 20:51:36,0.93,2.2,-74.00287495910834,40.73457600733175,-73.99697141558364,40.74227862901228,0.9904401801820886
2021-07-31 19:51:02,2021-07-31 20:10:46,5.44,3.0,-73.98405213268919,40.73682405761897,-73.93734560812497,40.801169480586516,8.16475991700248
2021-07-20 16:03:41,2021-07-20 16:19:13,2.63,0.0,-73.95701169835739,40.78043643718997,-73.95473878380504,40.765484087889845,1.6736058240603335
2021-07-18 01:27:46,2021-07-18 01:30:18,0.57,0.0,-73.91597542466435,40.852521149263495,-73.90512221938542,40.84905837739125,0.9907413187196077
2021-07-22 04:38:50,2021-07-22 05:07:03,11.38,7.21,-73.78653298334973,40.64698489239515,-73.93928705867957,40.674469418266476,13.242342723541807
2021-07-27 20:08:11,2021-07-27 20:15:04,1.8,2.26,-74.01302277174902,40.70913894067186,-74.0074858180095,40.7262904102812,1.963416153121663
2021-07-13 15:34:48,2021-07-13 15:51:20,2.54,3.06,-73.99991742024712,40.74842755506572,-73.99691854183823,40.72088889344526,3.072566627358178
2021-07-30 06:50:53,2021-07-30 06:56:27,1.26,2.45,-73.95473878380504,40.765484087889845,-73.95701169835739,40.78043643718997,1.6736058240603335
2021-07-16 16:46:03,2021-07-16 16:54:08,1.93,0.0,-73.96514579918421,40.75672894163307,-73.94651035601464,40.77593240314994,2.650035474788055
2021-07-16 14:23:15,2021-07-16 14:35:02,0.95,3.2,-73.96514579918421,40.75672894163307,-73.97849159965224,40.7477457936439,1.5038408173461142
2021-07-02 14:21:47,2021-07-02 14:49:02,4.56,0.0,-73.9596347414917,40.76694821638323,-73.94077166756264,40.818257861119235,5.922236079750722
2021-07-29 17:48:03,2021-07-29 18:02:08,1.48,2.86,-73.99697141558364,40.74227862901228,-73.97649472376759,40.740438978596416,1.7372127337607652
2021-07-17 07:42:02,2021-07-17 07:44:12,0.8,1.56,-73.97849159965224,40.7477457936439,-73.9723559435203,40.75668765218883,1.1205931468809631
2021-07-01 13:41:26,2021-07-01 13:47:30,0.82,0.0,-73.95701169835739,40.78043643718997,-73.94575026755157,40.79001075149546,1.4256077392328825
2021-07-24 18:22:01,2021-07-24 18:34:18,1.86,2.56,-73.9841964890757,40.75981761719185,-73.99697141558364,40.74227862901228,2.227436388236348
2021-07-01 17:11:23,2021-07-01 17:28:25,2.7,0.0,-73.95473878380504,40.765484087889845,-73.97696825691766,40.7237521415848,5.004013746076022
2021-07-22 12:22:45,2021-07-22 13:09:27,15.99,0.0,-73.98794343407197,40.57696075363783,-74.01302277174902,40.70913894067186,14.849083961473918
2021-07-17 08:24:03,2021-07-17 08:42:11,10.19,7.67,-73.97863194845081,40.783961430313774,-73.87362864289112,40.77437570593249,8.905340080445287
2021-07-14 20:11:01,2021-07-14 20:20:42,1.8,0.0,-73.95473878380504,40.765484087889845,-73.9723559435203,40.75668765218883,1.777162902747541
2021-07-05 23:18:36,2021-07-05 23:25:57,1.0,2.05,-73.9841964890757,40.75981761719185,-73.97849159965224,40.7477457936439,1.4257469070740814
2021-07-19 08:37:17,2021-07-19 08:42:38,1.14,1.86,-74.00153756565634,40.72388811004171,-73.99430477051166,40.732579073027026,1.1425264120607206
2021-07-10 06:46:41,2021-07-10 07:24:56,20.5,9.88,-73.78653298334973,40.64698489239515,-73.96176359682917,40.809456961125264,23.332621755525206
2021-07-29 19:32:03,2021-07-29 19:43:04,1.86,3.45,-73.97756868222716,40.764421405786784,-73.97863194845081,40.783961430313774,2.1745955615583124
2021-07-08 09:02:51,2021-07-08 09:11:41,1.1,2.7,-73.99697141558364,40.74227862901228,-73.97849159965224,40.7477457936439,1.6712927105809252
2021-07-08 14:30:06,2021-07-08 14:33:21,0.48,1.0,-73.98984464313301,40.762252755319366,-73.99513522075517,40.76623772504186,0.6283921818514583
2021-07-19 14:14:56,2021-07-19 14:18:45,0.56,0.0,-73.98593745682462,40.727620195909545,-73.99430477051166,40.732579073027026,0.8950652296383163
2021-07-13 14:22:20,2021-07-13 14:32:18,1.11,3.39,-73.96563453538072,40.76861518381155,-73.97769793122406,40.75802804352625,1.5550277687904244
2021-07-05 07:40:52,2021-07-05 07:54:21,6.7,0.0,-73.97863194845081,40.783961430313774,-73.93283148761297,40.85710828331443,9.000456102862515
2021-07-15 23:43:47,2021-07-15 23:56:44,3.79,3.46,-73.99697141558364,40.74227862901228,-73.9596347414917,40.76694821638323,4.173168355430297
2021-07-29 10:28:48,2021-07-29 10:33:01,0.69,1.49,-73.99738026020042,40.72834039137229,-74.00287495910834,40.73457600733175,0.8337375800569832
2021-07-16 20:48:34,2021-07-16 21:03:49,2.67,3.0,-74.00287495910834,40.73457600733175,-73.97769793122406,40.75802804352625,3.3613744983961023
2021-07-17 10:27:28,2021-07-17 10:40:54,4.65,0.0,-73.99991742024712,40.74842755506572,-73.97304890061595,40.79170493442709,5.31762134023895
2021-07-08 00:10:38,2021-07-08 00:40:28,19.13,10.0,-73.78653298334973,40.64698489239515,-73.99991742024712,40.74842755506572,21.233057905186495
2021-07-03 15:37:44,2021-07-03 15:52:21,5.72,0.0,-74.01302277174902,40.70913894067186,-73.96514579918421,40.75672894163307,6.654057235398132
2021-07-08 16:57:59,2021-07-08 17:07:27,0.5,2.25,-73.97649472376759,40.740438978596416,-73.97649472376759,40.740438978596416,0.0
2021-07-16 12:27:07,2021-07-16 12:30:57,0.38,0.0,-73.96563453538072,40.76861518381155,-73.96563453538072,40.76861518381155,0.0
2021-07-26 11:22:56,2021-07-26 11:25:11,0.28,0.86,-73.94575026755157,40.79001075149546,-73.94575026755157,40.79001075149546,0.0
2021-07-28 23:26:25,2021-07-28 23:50:36,3.81,0.0,-73.97756868222716,40.764421405786784,-73.9196943194606,40.76149256216373,4.885102487549757
2021-07-31 13:26:01,2021-07-31 13:44:17,4.29,0.0,-73.94651035601464,40.77593240314994,-73.98878659911529,40.75351275872571,4.3464488002587744
2021-07-25 21:57:44,2021-07-25 22:44:52,0.0,0.0,-73.96514579918421,40.75672894163307,-73.755243696796,40.60243279341673,24.650787098071163
2021-07-24 23:08:45,2021-07-24 23:13:34,1.1,1.95,-73.96547951516968,40.80197049389964,-73.97304890061595,40.79170493442709,1.3072740422014504
2021-07-06 16:51:15,2021-07-06 16:55:54,1.05,3.01,-73.97649472376759,40.740438978596416,-73.97044256869235,40.74991407790216,1.1704652392201838
2021-07-18 13:47:45,2021-07-18 13:57:21,1.6,0.0,-73.98153220639179,40.77363329302709,-73.96555356545916,40.78247809974789,1.6665688371928387
2021-07-09 23:29:46,2021-07-09 23:37:25,1.37,1.0,-73.98153220639179,40.77363329302709,-73.97769793122406,40.75802804352625,1.7650146558026354
2021-07-17 16:33:25,2021-07-17 16:54:04,3.0,1.0,-73.97756868222716,40.764421405786784,-73.98593745682462,40.727620195909545,4.152394455528313
2021-07-20 16:04:49,2021-07-20 16:21:05,2.49,3.26,-73.97756868222716,40.764421405786784,-74.00287495910834,40.73457600733175,3.9443432718150926
2021-07-10 06:19:40,2021-07-10 06:23:37,1.5,0.0,-73.98405213268919,40.73682405761897,-73.97044256869235,40.74991407790216,1.8528845149361366
2021-07-17 13:01:15,2021-07-17 13:27:13,9.46,3.0,-73.98593745682462,40.727620195909545,-73.93482888929138,40.754242520500306,5.225268582552989
2021-07-30 20:30:26,2021-07-30 20:35:19,0.85,0.0,-73.96555356545916,40.78247809974789,-73.97756868222716,40.764421405786784,2.2483283616397673
2021-07-21 13:07:15,2021-07-21 13:18:35,1.63,0.0,-73.95701169835739,40.78043643718997,-73.9723559435203,40.75668765218883,2.9399501775864954
2021-07-24 00:31:08,2021-07-24 00:53:05,5.81,0.0,-73.97756868222716,40.764421405786784,-73.9063064419788,40.74423471780148,6.4085205936612955
2021-07-31 20:22:09,2021-07-31 20:40:57,8.58,7.17,-73.87362864289112,40.77437570593249,-73.95701169835739,40.78043643718997,7.053343645503389
2021-07-12 09:22:37,2021-07-12 09:30:31,1.18,2.06,-73.9596347414917,40.76694821638323,-73.96514579918421,40.75672894163307,1.2274724483810922
2021-07-25 04:04:48,2021-07-25 04:20:48,3.71,1.0,-73.98611382213663,40.685633741320636,-73.93188826440709,40.688168186954954,4.580827834650406
2021-07-04 11:44:15,2021-07-04 11:47:02,0.89,0.0,-73.93734560812497,40.801169480586516,-73.93734560812497,40.801169480586516,0.0
2021-07-29 08:44:53,2021-07-29 09:29:23,17.29,12.62,-73.78653298334973,40.64698489239515,-73.98515639467682,40.74857462935672,20.19872477829885
2021-07-09 14:15:31,2021-07-09 14:29:34,2.4,1.0,-73.9596347414917,40.76694821638323,-73.97863194845081,40.783961430313774,2.47745078954778
2021-07-08 11:55:52,2021-07-08 12:08:40,1.92,0.0,-73.95701169835739,40.78043643718997,-73.97863194845081,40.783961430313774,1.8620719129583763
2021-07-09 20:37:34,2021-07-09 20:50:17,5.55,3.2,-73.9723559435203,40.75668765218883,-74.01151502922326,40.70335790323615,6.786203368456443
2021-07-11 22:27:29,2021-07-11 22:38:48,1.92,2.66,-73.98405213268919,40.73682405761897,-73.99991742024712,40.74842755506572,1.8577515211783748
2021-07-29 15:08:04,2021-07-29 16:10:42,16.8,10.0,-73.98405213268919,40.73682405761897,-73.78653298334973,40.64698489239515,19.41948034993563
2021-07-24 11:29:38,2021-07-24 11:41:51,2.91,2.96,-73.9723559435203,40.75668765218883,-73.97863194845081,40.783961430313774,3.078413515207923
