pickup_datetime,dropoff_datetime,trip_distance,tip_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,Distance
2022-09-27 22:37:57,2022-09-27 22:53:03,4.07,3.86,-73.99243753697608,40.748497181405,-73.97304890061595,40.79170493442709,5.074341527667405
2022-09-22 07:40:02,2022-09-22 07:57:13,2.34,3.16,-73.9841964890757,40.75981761719185,-73.99045782354732,40.74033744175701,2.2293867900543183
2022-09-21 13:20:01,2022-09-21 13:28:01,1.41,3.39,-73.96555356545916,40.78247809974789,-73.98153220639179,40.77363329302709,1.6665688371928387
2022-09-21 18:58:56,2022-09-21 19:06:11,1.41,1.5,-73.99045782354732,40.74033744175701,-73.99430477051166,40.732579073027026,0.9215702479903615
2022-09-21 08:54:11,2022-09-21 09:12:47,1.7,2.93,-73.97849159965224,40.7477457936439,-73.99991742024712,40.74842755506572,1.8064983038209745
2022-09-15 09:52:54,2022-09-15 10:08:03,4.4,3.96,-73.98764554944388,40.775965228760995,-73.95129200243511,40.80433394979461,4.39512553199316
2022-09-15 10:27:18,2022-09-15 10:57:17,7.62,0.0,-74.01151502922326,40.70335790323615,-73.951009874818,40.77876585543437,9.812859760607928
2022-09-30 23:36:31,2022-09-30 23:46:59,1.67,2.46,-73.99430477051166,40.732579073027026,-73.97849159965224,40.7477457936439,2.1492009059704906
2022-09-23 22:00:33,2022-09-23 22:28:02,12.75,9.47,-73.87362864289112,40.77437570593249,-73.99430477051166,40.732579073027026,11.176998461229607
2022-09-19 18:13:28,2022-09-19 18:23:15,1.5,3.2,-73.96563453538072,40.76861518381155,-73.96555356545916,40.78247809974789,1.5415009988952737
2022-09-20 20:20:48,2022-09-20 20:36:45,2.79,3.26,-73.96547951516968,40.80197049389964,-73.95701169835739,40.78043643718997,2.498339456902896
2022-09-25 14:40:31,2022-09-25 14:58:06,2.49,3.0,-73.99691854183823,40.72088889344526,-73.99991742024712,40.74842755506572,3.072566627358178
2022-09-30 23:03:01,2022-09-30 23:19:55,2.63,2.0,-73.98153220639179,40.77363329302709,-73.99991742024712,40.74842755506572,3.2020545649930763
2022-09-11 15:56:47,2022-09-11 16:04:34,1.0,2.05,-73.98515639467682,40.74857462935672,-73.97849159965224,40.7477457936439,0.5689545177941674
2022-09-16 11:16:51,2022-09-16 12:03:32,15.64,0.0,-73.97044256869235,40.74991407790216,-73.78653298334973,40.64698489239515,19.270922361084928
2022-09-01 21:15:34,2022-09-01 21:29:02,2.98,3.26,-73.97756868222716,40.764421405786784,-73.96547951516968,40.80197049389964,4.297544031562618
2022-09-03 13:59:58,2022-09-03 14:06:38,1.24,2.06,-73.98153220639179,40.77363329302709,-73.96563453538072,40.76861518381155,1.4503825866816595
2022-09-09 16:49:32,2022-09-09 17:12:11,3.4,4.06,-73.99991742024712,40.74842755506572,-73.95701169835739,40.78043643718997,5.072014348951416
2022-09-04 21:30:41,2022-09-04 21:41:48,3.11,0.0,-73.97863194845081,40.783961430313774,-74.0040151252865,40.75330906598335,4.023244189195323
2022-09-25 08:21:43,2022-09-25 08:52:10,17.48,14.14,-73.78653298334973,40.64698489239515,-73.95473878380504,40.765484087889845,19.355904786298243
2022-09-28 17:29:02,2022-09-28 17:42:55,0.83,0.0,-73.97769793122406,40.75802804352625,-73.98984464313301,40.762252755319366,1.1257505364823475
2022-09-27 07:31:48,2022-09-27 08:07:21,9.94,8.72,-73.87362864289112,40.77437570593249,-73.9841964890757,40.75981761719185,9.45121331472079
2022-09-29 17:15:16,2022-09-29 18:01:38,11.11,12.99,-74.00153756565634,40.72388811004171,-73.87362864289112,40.77437570593249,12.14965111170888
2022-09-12 13:22:16,2022-09-12 13:34:00,1.28,2.36,-73.98153220639179,40.77363329302709,-73.98984464313301,40.762252755319366,1.4461758519927272
2022-09-09 22:31:52,2022-09-09 23:07:59,18.21,0.0,-73.78653298334973,40.64698489239515,-73.93734560812497,40.801169480586516,21.341368835397816
2022-09-10 01:37:18,2022-09-10 01:55:39,3.84,4.7,-73.99089626184735,40.71893835938027,-73.96563453538072,40.76861518381155,5.91959788768578
2022-09-13 18:54:53,2022-09-13 19:03:23,2.6,2.75,-74.00749598562427,40.70680845166585,-73.98593745682462,40.727620195909545,2.942204895226125
2022-09-22 23:32:03,2022-09-22 23:40:06,1.83,2.46,-73.96563453538072,40.76861518381155,-73.97863194845081,40.783961430313774,2.0272329909921187
2022-09-13 18:35:42,2022-09-13 18:42:45,1.05,0.0,-74.00787970866403,40.717772736265175,-74.00749598562427,40.70680845166585,1.2196017316360857
2022-09-15 06:13:22,2022-09-15 06:15:23,0.74,0.0,-73.98984464313301,40.762252755319366,-73.98984464313301,40.762252755319366,0.0
2022-09-07 23:10:45,2022-09-07 23:22:50,2.47,2.0,-73.98405213268919,40.73682405761897,-73.97756868222716,40.764421405786784,3.1169057233833057
2022-09-20 07:02:11,2022-09-20 07:08:56,1.16,1.46,-73.93734560812497,40.801169480586516,-73.95129200243511,40.80433394979461,1.225478552128773
2022-09-14 08:49:40,2022-09-14 09:00:40,1.59,1.23,-73.97769793122406,40.75802804352625,-73.98405213268919,40.73682405761897,2.4177743654057773
2022-09-27 15:32:46,2022-09-27 15:39:40,1.0,2.45,-73.96514579918421,40.75672894163307,-73.9723559435203,40.75668765218883,0.607319765525789
2022-09-19 21:34:05,2022-09-19 21:48:20,3.4,3.35,-73.96514579918421,40.75672894163307,-73.97304890061595,40.79170493442709,3.945680296131371
2022-09-16 15:23:08,2022-09-16 15:34:03,1.2,2.36,-73.99243753697608,40.748497181405,-73.99430477051166,40.732579073027026,1.77698989856269
2022-09-29 12:40:02,2022-09-29 12:49:56,1.18,2.95,-73.96563453538072,40.76861518381155,-73.95701169835739,40.78043643718997,1.501676144014956
2022-09-02 15:57:32,2022-09-02 16:18:26,7.97,7.0,-73.78653298334973,40.64698489239515,-73.84766941187527,40.72143227502132,9.75206641881882
2022-09-24 12:41:28,2022-09-24 12:43:35,0.49,1.7,-73.98153220639179,40.77363329302709,-73.98153220639179,40.77363329302709,0.0
2022-09-21 09:27:46,2022-09-21 09:59:41,3.43,5.82,-73.98515639467682,40.74857462935672,-74.01302277174902,40.70913894067186,4.97417295900543
2022-09-02 12:58:23,2022-09-02 13:08:42,1.16,2.26,-73.97769793122406,40.75802804352625,-73.97849159965224,40.7477457936439,1.1452869050141248
2022-09-16 16:41:36,2022-09-16 16:45:16,0.6,2.6,-73.94651035601464,40.77593240314994,-73.95473878380504,40.765484087889845,1.3527468025479783
2022-09-30 21:03:36,2022-09-30 21:30:52,2.9,4.05,-73.97769793122406,40.75802804352625,-73.99691854183823,40.72088889344526,4.4358307877522725
2022-09-12 18:42:34,2022-09-12 18:54:33,1.3,3.95,-73.97769793122406,40.75802804352625,-73.99243753697608,40.748497181405,1.632367746099724
2022-09-09 17:01:06,2022-09-09 17:27:24,2.54,4.26,-73.98515639467682,40.74857462935672,-74.00787970866403,40.717772736265175,3.923844579521989
2022-09-04 01:45:55,2022-09-04 01:59:12,2.34,1.0,-73.98593745682462,40.727620195909545,-73.99991742024712,40.74842755506572,2.596229311280666
2022-09-19 09:39:32,2022-09-19 09:56:24,2.97,3.26,-73.97849159965224,40.7477457936439,-74.00787970866403,40.717772736265175,4.152055229862393
2022-09-16 19:46:10,2022-09-16 19:54:04,1.2,2.82,-73.98153220639179,40.77363329302709,-73.97863194845081,40.783961430313774,1.174113308859823
2022-09-03 10:59:01,2022-09-03 11:36:59,19.78,12.37,-73.98593745682462,40.727620195909545,-73.78653298334973,40.64698489239515,19.05452095768338
2022-09-27 17:49:08,2022-09-27 17:52:33,0.58,2.2,-73.98153220639179,40.77363329302709,-73.98153220639179,40.77363329302709,0.0
2022-09-29 00:36:17,2022-09-29 00:44:58,2.3,1.75,-73.98153220639179,40.77363329302709,-73.96816833309238,40.79796199310004,2.9298770207384015
2022-09-05 13:38:34,2022-09-05 14:03:07,10.5,8.17,-73.97863194845081,40.783961430313774,-73.87362864289112,40.77437570593249,8.905340080445287
2022-09-27 10:00:33,2022-09-27 10:23:00,1.79,0.0,,,,,
2022-09-29 08:05:04,2022-09-29 08:26:55,2.18,2.0,-73.96563453538072,40.76861518381155,-73.95701169835739,40.78043643718997,1.501676144014956
2022-09-05 20:28:21,2022-09-05 20:39:03,2.05,2.66,-73.98984464313301,40.762252755319366,-73.9596347414917,40.76694821638323,2.597263720662842
2022-09-12 12:25:49,2022-09-12 12:40:15,1.72,1.38,-73.9723559435203,40.75668765218883,-73.97649472376759,40.740438978596416,1.840101407517684
2022-09-27 07:58:03,2022-09-27 08:22:57,3.5,3.0,-73.9723559435203,40.75668765218883,-74.00787970866403,40.717772736265175,5.2613895956353804
2022-09-15 21:30:43,2022-09-15 21:50:46,3.1,3.66,-73.97769793122406,40.75802804352625,-74.0040151252865,40.75330906598335,2.2779613543161306
2022-09-07 13:07:37,2022-09-07 13:16:09,1.22,2.7,-73.97304890061595,40.79170493442709,-73.95701169835739,40.78043643718997,1.8420220509546772
2022-09-14 21:27:39,2022-09-14 21:32:35,0.73,1.86,-73.97863194845081,40.783961430313774,-73.97756868222716,40.764421405786784,2.1745955615583124
2022-09-03 12:46:31,2022-09-03 12:49:33,0.77,1.59,-73.96816833309238,40.79796199310004,-73.95129200243511,40.80433394979461,1.587419827913918
2022-09-30 22:32:59,2022-09-30 22:40:09,0.7,4.0,-74.00153756565634,40.72388811004171,-74.00787970866403,40.717772736265175,0.8649084852482685
2022-09-23 12:59:34,2022-09-23 13:09:12,0.89,0.0,-73.97769793122406,40.75802804352625,-73.98984464313301,40.762252755319366,1.1257505364823475
2022-09-04 00:22:00,2022-09-04 00:29:00,1.63,4.33,-73.97044256869235,40.74991407790216,-73.98405213268919,40.73682405761897,1.8528845149361366
2022-09-15 21:24:59,2022-09-15 21:28:25,0.6,1.0,-73.9596347414917,40.76694821638323,-73.9723559435203,40.75668765218883,1.5651276523988737
2022-09-13 16:21:00,2022-09-13 16:27:58,0.58,1.86,-73.99045782354732,40.74033744175701,-73.99697141558364,40.74227862901228,0.5896850552875013
2022-09-23 18:32:39,2022-09-23 18:35:53,0.37,1.66,-73.96563453538072,40.76861518381155,-73.96563453538072,40.76861518381155,0.0
2022-09-04 22:56:47,2022-09-04 23:02:05,0.54,2.64,-73.96563453538072,40.76861518381155,-73.9596347414917,40.76694821638323,0.5381981569387647
2022-09-27 00:04:42,2022-09-27 00:12:26,1.94,2.36,-73.99697141558364,40.74227862901228,-73.98593745682462,40.727620195909545,1.876439276511361
2022-09-10 13:06:14,2022-09-10 13:20:23,1.39,1.0,,,,,
2022-09-04 17:45:05,2022-09-04 17:53:12,1.12,0.0,-73.99045782354732,40.74033744175701,-73.99991742024712,40.74842755506572,1.201799999649726
2022-09-13 00:22:01,2022-09-13 00:51:39,18.28,12.62,,,-73.99243753697608,40.748497181405,
2022-09-22 10:22:13,2022-09-22 11:05:45,4.8,6.05,-73.99738026020042,40.72834039137229,-73.95701169835739,40.78043643718997,6.717058427109625
2022-09-28 00:01:30,2022-09-28 00:13:13,2.23,2.86,-73.97863194845081,40.783961430313774,-73.951009874818,40.77876585543437,2.3963941204978583
2022-09-20 21:57:03,2022-09-20 22:03:06,1.2,1.96,-73.97044256869235,40.74991407790216,-73.98405213268919,40.73682405761897,1.8528845149361366
2022-09-06 16:17:32,2022-09-06 16:48:06,4.4,2.0,-73.98878659911529,40.75351275872571,-73.99089626184735,40.71893835938027,3.8486046988818314
2022-09-14 14:14:19,2022-09-14 14:32:27,1.46,2.0,-73.99045782354732,40.74033744175701,-74.0040151252865,40.75330906598335,1.8397873317245395
2022-09-07 22:48:57,2022-09-07 23:09:04,3.2,0.0,-73.91284939799152,40.81825974768985,-73.85813498781431,40.81785855770815,4.60449408613574
2022-09-28 02:55:15,2022-09-28 03:10:55,4.52,1.0,-73.99697141558364,40.74227862901228,-73.94651035601464,40.77593240314994,5.662781417476353
2022-09-07 18:48:52,2022-09-07 18:55:48,1.04,2.7,-73.95701169835739,40.78043643718997,-73.9596347414917,40.76694821638323,1.5159990015241631
2022-09-16 23:08:21,2022-09-16 23:16:40,1.17,2.16,-73.98405213268919,40.73682405761897,-73.98593745682462,40.727620195909545,1.0356783751309644
2022-09-12 18:18:10,2022-09-12 18:27:47,1.03,2.95,-73.97849159965224,40.7477457936439,-73.97649472376759,40.740438978596416,0.8297139024266623
2022-09-15 10:18:35,2022-09-15 10:28:12,0.62,0.0,-73.93734560812497,40.801169480586516,-73.94575026755157,40.79001075149546,1.4283302836322802
2022-09-08 22:01:23,2022-09-08 22:06:13,0.43,0.88,-73.99089626184735,40.71893835938027,-73.98593745682462,40.727620195909545,1.0519404324559605
2022-09-01 13:30:26,2022-09-01 14:31:11,16.79,0.0,-73.87362864289112,40.77437570593249,-73.755243696796,40.60243279341673,21.56795089226716
2022-09-14 23:28:10,2022-09-15 00:00:13,6.5,3.0,-73.9723559435203,40.75668765218883,-73.99525011996623,40.69579822121126,7.040093160947767
2022-09-25 18:02:08,2022-09-25 18:45:03,19.72,12.62,-73.78653298334973,40.64698489239515,-73.95473878380504,40.765484087889845,19.355904786298243
2022-09-28 07:00:46,2022-09-28 07:06:02,1.11,1.86,-73.96514579918421,40.75672894163307,-73.95473878380504,40.765484087889845,1.309974052755583
2022-09-04 19:18:13,2022-09-04 19:23:58,1.35,1.2,-73.94651035601464,40.77593240314994,-73.96555356545916,40.78247809974789,1.760908878438896
2022-09-20 17:36:27,2022-09-20 17:51:12,1.25,0.0,-73.9723559435203,40.75668765218883,-73.98878659911529,40.75351275872571,1.4282865728862761
2022-09-22 13:12:19,2022-09-22 13:27:37,1.67,2.76,-73.96563453538072,40.76861518381155,-73.97649472376759,40.740438978596416,3.2638651891968347
2022-09-11 15:53:48,2022-09-11 16:14:16,4.25,2.0,-73.98515639467682,40.74857462935672,-74.01302277174902,40.70913894067186,4.97417295900543
2022-09-02 14:31:16,2022-09-02 14:43:08,1.63,2.56,-73.97649472376759,40.740438978596416,-73.99430477051166,40.732579073027026,1.7365403542194238
2022-09-29 19:46:15,2022-09-29 20:08:28,4.49,5.45,-73.99430477051166,40.732579073027026,-73.97863194845081,40.783961430313774,5.863973835996641
2022-09-25 14:27:55,2022-09-25 14:44:05,0.68,0.0,-73.99991742024712,40.74842755506572,-73.98984464313301,40.762252755319366,1.7558790167453673
2022-09-08 18:17:11,2022-09-08 18:31:13,1.44,2.0,-73.9596347414917,40.76694821638323,-73.95701169835739,40.78043643718997,1.5159990015241631
2022-09-16 18:22:51,2022-09-16 18:26:24,0.61,2.64,-73.98593745682462,40.727620195909545,-73.98593745682462,40.727620195909545,0.0
2022-09-26 19:12:37,2022-09-26 19:26:20,2.46,2.66,-73.96176359682917,40.809456961125264,-73.951009874818,40.77876585543437,3.5307211791608286
2022-09-24 11:37:20,2022-09-24 11:40:58,0.36,0.0,-73.99991742024712,40.74842755506572,-74.00287495910834,40.73457600733175,1.5602459987166624
2022-09-11 21:30:16,2022-09-11 21:39:15,1.01,2.26,-73.99243753697608,40.748497181405,-73.97849159965224,40.7477457936439,1.1777697050578493
2022-09-02 23:59:21,2022-09-03 23:58:33,1.75,0.0,-73.98984464313301,40.762252755319366,-74.0040151252865,40.75330906598335,1.5535652173433794
2022-09-13 20:45:06,2022-09-13 21:15:37,8.71,6.46,-74.01302277174902,40.70913894067186,-73.951009874818,40.77876585543437,9.33992065133133
2022-09-11 03:04:10,2022-09-11 03:19:07,3.45,2.0,-73.9596347414917,40.76694821638323,-73.96547951516968,40.80197049389964,3.925267495192864
2022-09-08 08:33:16,2022-09-08 09:24:33,12.46,8.19,-73.87362864289112,40.77437570593249,-74.0040151252865,40.75330906598335,11.228200936863246
2022-09-30 19:39:24,2022-09-30 20:04:58,7.83,5.76,-73.97304890061595,40.79170493442709,-73.99815149899047,40.71245931177948,9.061865622508112
2022-09-21 09:28:46,2022-09-21 09:34:09,0.56,1.66,-73.99697141558364,40.74227862901228,-74.00898410478531,40.735035400696646,1.2934496566689908
2022-09-22 12:19:26,2022-09-22 12:24:26,0.54,1.66,-73.951009874818,40.77876585543437,-73.94651035601464,40.77593240314994,0.49275763403173684
2022-09-19 01:12:09,2022-09-19 01:27:41,3.77,1.83,-73.98984464313301,40.762252755319366,-73.94651035601464,40.77593240314994,3.95364308953246
2022-09-22 12:33:58,2022-09-22 12:47:34,1.74,1.5,-73.97304890061595,40.79170493442709,-73.95701169835739,40.78043643718997,1.8420220509546772
2022-09-01 11:37:43,2022-09-01 11:42:24,0.73,2.08,-73.97304890061595,40.79170493442709,-73.97863194845081,40.783961430313774,0.9809784453921734
2022-09-10 16:30:29,2022-09-10 16:30:42,0.0,0.0,-73.93482888929138,40.754242520500306,-73.93482888929138,40.754242520500306,0.0
2022-09-19 12:25:08,2022-09-19 12:48:36,4.15,0.0,-74.01302277174902,40.70913894067186,-73.99513522075517,40.76623772504186,6.525511236322179
2022-09-20 16:13:19,2022-09-20 16:21:15,1.09,0.0,-73.96563453538072,40.76861518381155,-73.95473878380504,40.765484087889845,0.9814254517196539
2022-09-15 22:00:00,2022-09-15 22:05:05,0.63,1.2,-73.97849159965224,40.7477457936439,-73.98515639467682,40.74857462935672,0.5689545177941674
2022-09-26 11:19:51,2022-09-26 11:24:08,0.8,1.66,-73.95701169835739,40.78043643718997,-73.95701169835739,40.78043643718997,0.0
2022-09-08 23:48:41,2022-09-09 00:01:18,2.89,3.06,-73.9723559435203,40.75668765218883,-73.97304890061595,40.79170493442709,3.8941813340449776
2022-09-05 12:04:29,2022-09-05 12:13:49,1.49,0.0,-73.97769793122406,40.75802804352625,-73.97769793122406,40.75802804352625,0.0
2022-09-30 16:11:34,2022-09-30 16:16:07,0.7,0.0,-73.99697141558364,40.74227862901228,-73.99697141558364,40.74227862901228,0.0
2022-09-26 12:43:02,2022-09-26 12:56:24,1.5,2.66,-73.9841964890757,40.75981761719185,-73.96563453538072,40.76861518381155,1.844124412173641
2022-09-19 18:58:01,2022-09-19 19:05:39,1.9,2.46,-73.94651035601464,40.77593240314994,-73.96514579918421,40.75672894163307,2.650035474788055
2022-09-02 14:52:13,2022-09-02 15:09:12,2.6,3.16,-73.99243753697608,40.748497181405,-73.97696825691766,40.7237521415848,3.0446074677340276
2022-09-07 13:58:31,2022-09-07 14:04:50,1.06,0.0,-73.951009874818,40.77876585543437,-73.94651035601464,40.77593240314994,0.49275763403173684
2022-09-15 13:24:26,2022-09-15 13:38:22,1.51,4.14,-73.95701169835739,40.78043643718997,-73.97756868222716,40.764421405786784,2.4835176092087745
2022-09-09 16:22:35,2022-09-09 16:50:48,4.4,0.0,-74.01302277174902,40.70913894067186,-73.98878659911529,40.75351275872571,5.340056993378613
2022-09-21 12:21:47,2022-09-21 12:30:32,0.59,1.96,,,-73.9596347414917,40.76694821638323,
2022-09-03 11:48:06,2022-09-03 12:04:37,3.0,3.45,-73.96816833309238,40.79796199310004,-73.9596347414917,40.76694821638323,3.5226274378396063
2022-09-19 08:01:00,2022-09-19 08:17:58,1.9,3.05,-73.9723559435203,40.75668765218883,-74.0040151252865,40.75330906598335,2.693019044952516
2022-09-08 15:14:04,2022-09-08 15:19:51,0.5,2.2,-73.97849159965224,40.7477457936439,-73.97849159965224,40.7477457936439,0.0
2022-09-11 17:32:23,2022-09-11 18:11:57,13.38,9.87,-73.86839559842018,40.763352201133145,-74.01302277174902,40.70913894067186,13.595103815446098
2022-09-28 13:52:25,2022-09-28 13:53:52,0.08,0.0,-73.99430477051166,40.732579073027026,-74.00287495910834,40.73457600733175,0.7554776397987236
2022-09-03 14:33:38,2022-09-03 15:02:20,11.31,8.67,-73.98153220639179,40.77363329302709,-73.87362864289112,40.77437570593249,9.086606140311957
2022-09-26 19:23:37,2022-09-26 19:31:25,1.63,2.95,-73.99513522075517,40.76623772504186,-73.98153220639179,40.77363329302709,1.4101481759130505
2022-09-21 06:55:10,2022-09-21 07:09:55,1.5,2.55,-73.951009874818,40.77876585543437,-73.9723559435203,40.75668765218883,3.042781584364889
2022-09-23 14:34:34,2022-09-23 14:45:45,1.0,2.36,-73.95701169835739,40.78043643718997,-73.94651035601464,40.77593240314994,1.0162135923376403
2022-09-08 10:03:04,2022-09-08 10:09:41,0.84,0.0,-73.97863194845081,40.783961430313774,-73.97863194845081,40.783961430313774,0.0
2022-09-07 09:51:27,2022-09-07 10:12:23,2.04,4.32,-73.97044256869235,40.74991407790216,-73.99991742024712,40.74842755506572,2.4884112297946857
2022-09-27 16:31:58,2022-09-27 16:44:36,1.89,2.86,-73.97769793122406,40.75802804352625,-73.98153220639179,40.77363329302709,1.7650146558026354
2022-09-24 20:50:22,2022-09-24 21:00:47,1.22,2.46,-73.98878659911529,40.75351275872571,-73.99045782354732,40.74033744175701,1.4717774779972521
2022-09-24 19:07:47,2022-09-24 19:21:50,2.71,2.96,-73.97849159965224,40.7477457936439,-73.95473878380504,40.765484087889845,2.8094659398102015
2022-09-10 21:14:34,2022-09-10 21:28:27,2.31,2.36,-73.94852173020877,40.827012654925376,-73.93734560812497,40.801169480586516,3.0236340279262572
2022-09-21 09:54:48,2022-09-21 10:40:52,4.18,1.0,-73.99697141558364,40.74227862901228,-73.951009874818,40.77876585543437,5.60767207365498
2022-09-29 23:15:46,2022-09-29 23:32:55,3.13,4.45,-73.98984464313301,40.762252755319366,-74.00898410478531,40.735035400696646,3.429106495051254
2022-09-23 10:43:42,2022-09-23 10:49:31,0.6,1.76,-73.96563453538072,40.76861518381155,-73.96563453538072,40.76861518381155,0.0
2022-09-20 06:24:29,2022-09-20 06:38:02,2.61,3.7,-73.98878659911529,40.75351275872571,-73.95473878380504,40.765484087889845,3.1615824955900496
2022-09-08 23:18:20,2022-09-08 23:27:10,1.8,2.0,-73.9723559435203,40.75668765218883,-73.99045782354732,40.74033744175701,2.3728949683709093
2022-09-04 14:46:31,2022-09-04 14:58:57,2.2,2.86,-73.96176359682917,40.809456961125264,-73.98153220639179,40.77363329302709,4.317078627922926
2022-09-19 01:37:29,2022-09-19 01:46:13,3.41,0.0,-73.99089626184735,40.71893835938027,-73.94954030482207,40.72950628420886,3.6778466478849716
2022-09-23 06:23:55,2022-09-23 06:29:33,1.44,2.0,-73.97863194845081,40.783961430313774,-73.97756868222716,40.764421405786784,2.1745955615583124
2022-09-04 20:07:55,2022-09-04 20:18:11,2.32,2.66,-74.0040151252865,40.75330906598335,-73.98764554944388,40.775965228760995,2.871799734198465
2022-09-01 10:57:44,2022-09-01 11:05:24,1.26,0.0,-73.94077166756264,40.818257861119235,-73.96176359682917,40.809456961125264,2.0195505952228197
2022-09-01 20:55:39,2022-09-01 20:58:30,0.5,1.17,-73.96563453538072,40.76861518381155,-73.9596347414917,40.76694821638323,0.5381981569387647
2022-09-09 12:55:25,2022-09-09 13:12:01,2.03,2.86,-73.98515639467682,40.74857462935672,-74.00898410478531,40.735035400696646,2.509241137030057
2022-09-11 15:02:49,2022-09-11 15:03:21,0.04,0.0,-73.9596347414917,40.76694821638323,-73.9596347414917,40.76694821638323,0.0
2022-09-07 10:59:45,2022-09-07 11:44:27,8.2,0.0,-73.98405213268919,40.73682405761897,-74.01127116962887,40.652354649538424,9.668832952639574
2022-09-24 18:47:21,2022-09-24 19:02:53,1.29,2.14,-73.98405213268919,40.73682405761897,-73.99991742024712,40.74842755506572,1.8577515211783748
2022-09-07 17:56:02,2022-09-07 18:02:50,1.16,2.0,-73.98764554944388,40.775965228760995,-73.9841964890757,40.75981761719185,1.8188746130323115
2022-09-01 18:50:07,2022-09-01 18:55:22,0.4,0.0,-73.95701169835739,40.78043643718997,-73.95701169835739,40.78043643718997,0.0
2022-09-24 21:09:00,2022-09-24 21:19:08,2.15,2.56,-73.9596347414917,40.76694821638323,-73.97849159965224,40.7477457936439,2.661156427505704
2022-09-04 17:44:59,2022-09-04 17:59:16,2.0,1.0,-73.98405213268919,40.73682405761897,-74.00153756565634,40.72388811004171,2.059083375002472
2022-09-13 19:34:36,2022-09-13 19:43:43,1.9,2.0,-73.9723559435203,40.75668765218883,-73.97659767323343,40.73182063601676,2.7880808590501873
2022-09-30 22:20:55,2022-09-30 22:36:59,1.7,2.95,-73.99430477051166,40.732579073027026,-73.99089626184735,40.71893835938027,1.5437344896696537
2022-09-22 16:11:33,2022-09-22 16:48:16,1.25,0.0,-73.99243753697608,40.748497181405,-73.9841964890757,40.75981761719185,1.4374887551973905
2022-09-27 10:36:39,2022-09-27 10:40:48,1.04,1.66,-73.96514579918421,40.75672894163307,-73.97044256869235,40.74991407790216,0.8793690739552541
2022-09-03 21:43:55,2022-09-03 22:07:01,2.94,4.06,-73.99243753697608,40.748497181405,-73.9596347414917,40.76694821638323,3.4413565345272032
2022-09-17 09:31:51,2022-09-17 10:05:28,7.29,0.0,-73.98984464313301,40.762252755319366,-73.92440873264252,40.828988230484576,9.241649117858785
2022-09-11 01:21:23,2022-09-11 01:30:02,2.09,2.95,-74.00287495910834,40.73457600733175,-73.97769793122406,40.75802804352625,3.3613744983961023
2022-09-08 13:27:16,2022-09-08 13:40:27,0.82,2.46,-73.97649472376759,40.740438978596416,-73.97849159965224,40.7477457936439,0.8297139024266623
2022-09-15 18:57:13,2022-09-15 19:34:10,14.11,0.0,-73.87362864289112,40.77437570593249,-73.77610076139923,40.720655238749565,10.157823599799096
2022-09-29 19:23:30,2022-09-29 19:40:15,3.01,2.0,-73.97304890061595,40.79170493442709,-73.94852173020877,40.827012654925376,4.435645469842294
2022-09-12 05:02:19,2022-09-12 05:12:47,2.94,0.0,,,-73.95701169835739,40.78043643718997,
2022-09-27 22:57:06,2022-09-27 23:08:28,2.86,3.83,-73.98984464313301,40.762252755319366,-73.97304890061595,40.79170493442709,3.5672542795914493
2022-09-20 09:28:54,2022-09-20 09:44:57,1.53,2.86,-73.98764554944388,40.775965228760995,-73.97769793122406,40.75802804352625,2.163318320037397
2022-09-11 16:42:49,2022-09-11 17:02:18,3.1,0.0,,,,,
2022-09-25 00:41:52,2022-09-25 00:53:36,2.2,2.0,-73.99691854183823,40.72088889344526,-73.97849159965224,40.7477457936439,3.3658386468272696
2022-09-11 19:19:17,2022-09-11 19:56:52,11.0,5.0,-73.78653298334973,40.64698489239515,-73.82885869884261,40.76110218983439,13.18131708560204
2022-09-01 10:20:11,2022-09-01 10:31:06,1.99,1.0,-73.9723559435203,40.75668765218883,-73.99243753697608,40.748497181405,1.9211463222547012
2022-09-17 01:47:20,2022-09-17 01:58:16,2.15,2.66,-73.97649472376759,40.740438978596416,-73.99513522075517,40.76623772504186,3.2702820699485353
2022-09-26 23:22:55,2022-09-26 23:29:46,1.86,2.26,-74.00287495910834,40.73457600733175,-73.99045782354732,40.74033744175701,1.2267534739971142
2022-09-11 11:40:42,2022-09-11 11:47:48,1.15,0.0,-73.9841964890757,40.75981761719185,-73.99991742024712,40.74842755506572,1.8323734339334141
2022-09-15 18:13:18,2022-09-15 18:37:39,2.8,0.0,-73.95701169835739,40.78043643718997,-73.9723559435203,40.75668765218883,2.9399501775864954
2022-09-01 15:02:21,2022-09-01 15:08:27,0.87,0.0,-73.98878659911529,40.75351275872571,-73.97756868222716,40.764421405786784,1.5375497182334417
2022-09-14 22:21:00,2022-09-14 22:25:43,0.6,1.76,-73.99991742024712,40.74842755506572,-73.99697141558364,40.74227862901228,0.7273786549301747
2022-09-08 20:49:03,2022-09-08 20:56:44,1.16,2.16,-73.98153220639179,40.77363329302709,-73.9841964890757,40.75981761719185,1.5525322829482946
2022-09-26 16:43:43,2022-09-26 16:50:37,1.24,2.16,-73.96563453538072,40.76861518381155,-73.97849159965224,40.7477457936439,2.560809507526103
2022-09-23 08:41:51,2022-09-23 08:50:13,1.5,1.0,-73.98984464313301,40.762252755319366,-73.97863194845081,40.783961430313774,2.5919876369037422
